q,offset,cycle,N,K,chan_finish,finish_bblk,slac_played,overrun_vs_qk,resp_start
25,21,16,34,1,1249,1270,25,0,535
25,21,17,35,0,1260,1281,0,0,525
25,21,18,35,0,1260,1281,0,0,525
25,21,19,35,0,1260,1281,0,0,525
25,21,20,35,0,1260,1281,0,0,525
25,21,21,35,1,1271,1292,11,0,536
25,21,22,35,1,1282,1303,22,0,547
25,21,23,35,1,1293,1314,33,8,558
25,21,24,35,1,1284,1305,24,0,549
25,21,25,35,1,1272,1293,12,0,537
25,21,26,35,1,1272,1293,12,0,537
25,21,27,35,1,1272,1293,12,0,537
25,21,28,35,1,1284,1305,24,0,549
25,21,29,35,1,1272,1293,12,0,537
25,21,30,35,1,1272,1293,12,0,537
25,21,31,35,1,1272,1293,12,0,537
25,21,32,35,1,1278,1299,18,0,543
25,21,33,35,1,1260,1281,0,0,525
25,21,34,35,1,1272,1293,12,0,537
25,21,35,35,1,1260,1281,0,0,525
25,21,36,35,1,1260,1281,0,0,525
25,21,37,35,1,1285,1306,25,0,550
25,21,38,36,0,1296,1317,0,0,540
25,21,39,36,0,1296,1317,0,0,540
25,21,40,36,0,1296,1317,0,0,540
25,21,41,36,0,1296,1317,0,0,540
25,21,42,36,1,1307,1328,11,0,551
25,21,43,36,1,1318,1339,22,0,562
25,21,44,36,1,1329,1350,33,8,573
25,21,45,36,1,1320,1341,24,0,564
25,21,46,36,1,1308,1329,12,0,552
25,21,47,36,1,1308,1329,12,0,552
25,21,48,36,1,1308,1329,12,0,552
25,21,49,36,1,1320,1341,24,0,564
25,21,50,36,1,1308,1329,12,0,552
25,21,51,36,1,1308,1329,12,0,552
25,21,52,36,1,1308,1329,12,0,552
25,21,53,36,1,1314,1335,18,0,558
25,21,54,36,1,1296,1317,0,0,540
25,21,55,36,1,1308,1329,12,0,552
25,21,56,36,1,1296,1317,0,0,540
25,21,57,36,1,1296,1317,0,0,540
25,21,58,36,1,1321,1342,25,0,565
25,21,59,37,0,1332,1353,0,0,555
25,21,60,37,0,1332,1353,0,0,555
25,21,61,37,0,1332,1353,0,0,555
25,21,62,37,0,1332,1353,0,0,555
25,21,63,37,0,1332,1353,0,0,555
25,21,64,37,0,1332,1353,0,0,555
25,21,65,37,0,1332,1353,0,0,555
25,21,66,37,0,1332,1353,0,0,555
25,21,67,37,0,1332,1353,0,0,555
25,21,68,37,0,1332,1353,0,0,555
25,21,69,37,0,1332,1353,0,0,555
25,21,70,37,0,1332,1353,0,0,555
25,21,71,37,0,1332,1353,0,0,555
25,21,72,37,0,1332,1353,0,0,555
25,21,73,37,0,1332,1353,0,0,555
25,21,74,37,0,1332,1353,0,0,555
25,21,75,37,0,1332,1353,0,0,555
25,21,76,37,0,1332,1353,0,0,555
25,21,77,37,0,1332,1353,0,0,555
25,21,78,37,0,1332,1353,0,0,555
25,21,79,37,0,1332,1353,0,0,555
25,21,80,37,0,1332,1353,0,0,555
25,21,81,37,0,1332,1353,0,0,555
25,21,82,37,0,1332,1353,0,0,555
25,21,83,37,0,1332,1353,0,0,555
25,21,84,37,0,1332,1353,0,0,555
25,21,85,37,0,1332,1353,0,0,555
25,21,86,37,0,1332,1353,0,0,555
25,21,87,37,0,1332,1353,0,0,555
25,21,88,37,0,1332,1353,0,0,555
25,21,89,37,0,1332,1353,0,0,555
25,21,90,37,0,1332,1353,0,0,555
25,21,91,37,0,1332,1353,0,0,555
25,21,92,37,0,1332,1353,0,0,555
25,21,93,37,0,1332,1353,0,0,555
25,21,94,37,0,1332,1353,0,0,555
25,21,95,37,0,1332,1353,0,0,555
25,21,96,37,0,1332,1353,0,0,555
25,21,97,37,0,1332,1353,0,0,555
25,21,98,37,0,1332,1353,0,0,555
25,21,99,37,0,1332,1353,0,0,555
25,21,100,37,0,1332,1353,0,0,555
25,21,101,37,0,1332,1353,0,0,555
25,21,102,37,0,1332,1353,0,0,555
25,21,103,37,0,1332,1353,0,0,555
25,21,104,37,0,1332,1353,0,0,555
25,21,105,37,0,1332,1353,0,0,555
25,21,106,37,0,1332,1353,0,0,555
25,21,107,37,0,1332,1353,0,0,555
25,21,108,37,0,1332,1353,0,0,555
25,21,109,37,0,1332,1353,0,0,555
25,21,110,37,0,1332,1353,0,0,555
25,21,111,37,0,1332,1353,0,0,555
25,21,112,37,0,1332,1353,0,0,555
25,21,113,37,0,1332,1353,0,0,555
25,21,114,37,0,1332,1353,0,0,555
25,21,115,37,0,1332,1353,0,0,555
25,21,116,37,0,1332,1353,0,0,555
25,21,117,37,0,1332,1353,0,0,555
25,21,118,37,0,1332,1353,0,0,555
25,21,119,37,0,1332,1353,0,0,555
25,22,0,34,1,1235,1256,11,0,521
25,22,1,34,1,1246,1267,22,0,532
25,22,2,34,1,1257,1278,33,8,543
25,22,3,34,1,1248,1269,24,0,534
25,22,4,34,1,1236,1257,12,0,522
25,22,5,34,1,1236,1257,12,0,522
25,22,6,34,1,1236,1257,12,0,522
25,22,7,34,1,1248,1269,24,0,534
25,22,8,34,1,1236,1257,12,0,522
25,22,9,34,1,1236,1257,12,0,522
25,22,10,34,1,1236,1257,12,0,522
25,22,11,34,1,1242,1263,18,0,528
25,22,12,34,1,1224,1245,0,0,510
25,22,13,34,1,1236,1257,12,0,522
25,22,14,34,1,1224,1245,0,0,510
25,22,15,34,1,1224,1245,0,0,510
25,22,16,34,1,1249,1270,25,0,535
25,22,17,35,0,1260,1281,0,0,525
25,22,18,35,0,1260,1281,0,0,525
25,22,19,35,0,1260,1281,0,0,525
25,22,20,35,0,1260,1281,0,0,525
25,22,21,35,0,1260,1281,0,0,525
25,22,22,35,1,1271,1292,11,0,536
25,22,23,35,1,1282,1303,22,0,547
25,22,24,35,1,1293,1314,33,8,558
25,22,25,35,1,1284,1305,24,0,549
25,22,26,35,1,1272,1293,12,0,537
25,22,27,35,1,1272,1293,12,0,537
25,22,28,35,1,1272,1293,12,0,537
25,22,29,35,1,1284,1305,24,0,549
25,22,30,35,1,1272,1293,12,0,537
25,22,31,35,1,1272,1293,12,0,537
25,22,32,35,1,1272,1293,12,0,537
25,22,33,35,1,1278,1299,18,0,543
25,22,34,35,1,1260,1281,0,0,525
25,22,35,35,1,1272,1293,12,0,537
25,22,36,35,1,1260,1281,0,0,525
25,22,37,35,1,1260,1281,0,0,525
25,22,38,35,1,1285,1306,25,0,550
25,22,39,36,0,1296,1317,0,0,540
25,22,40,36,0,1296,1317,0,0,540
25,22,41,36,0,1296,1317,0,0,540
25,22,42,36,0,1296,1317,0,0,540
25,22,43,36,0,1296,1317,0,0,540
25,22,44,36,1,1307,1328,11,0,551
25,22,45,36,1,1318,1339,22,0,562
25,22,46,36,1,1329,1350,33,8,573
25,22,47,36,1,1320,1341,24,0,564
25,22,48,36,1,1308,1329,12,0,552
25,22,49,36,1,1308,1329,12,0,552
25,22,50,36,1,1308,1329,12,0,552
25,22,51,36,1,1320,1341,24,0,564
25,22,52,36,1,1308,1329,12,0,552
25,22,53,36,1,1308,1329,12,0,552
25,22,54,36,1,1308,1329,12,0,552
25,22,55,36,1,1314,1335,18,0,558
25,22,56,36,1,1296,1317,0,0,540
25,22,57,36,1,1308,1329,12,0,552
25,22,58,36,1,1296,1317,0,0,540
25,22,59,36,1,1296,1317,0,0,540
25,22,60,36,1,1321,1342,25,0,565
25,22,61,37,0,1332,1353,0,0,555
25,22,62,37,0,1332,1353,0,0,555
25,22,63,37,0,1332,1353,0,0,555
25,22,64,37,0,1332,1353,0,0,555
25,22,65,37,0,1332,1353,0,0,555
25,22,66,37,0,1332,1353,0,0,555
25,22,67,37,0,1332,1353,0,0,555
25,22,68,37,0,1332,1353,0,0,555
25,22,69,37,0,1332,1353,0,0,555
25,22,70,37,0,1332,1353,0,0,555
25,22,71,37,0,1332,1353,0,0,555
25,22,72,37,0,1332,1353,0,0,555
25,22,73,37,0,1332,1353,0,0,555
25,22,74,37,0,1332,1353,0,0,555
25,22,75,37,0,1332,1353,0,0,555
25,22,76,37,0,1332,1353,0,0,555
25,22,77,37,0,1332,1353,0,0,555
25,22,78,37,0,1332,1353,0,0,555
25,22,79,37,0,1332,1353,0,0,555
25,22,80,37,0,1332,1353,0,0,555
25,22,81,37,0,1332,1353,0,0,555
25,22,82,37,0,1332,1353,0,0,555
25,22,83,37,0,1332,1353,0,0,555
25,22,84,37,0,1332,1353,0,0,555
25,22,85,37,0,1332,1353,0,0,555
25,22,86,37,0,1332,1353,0,0,555
25,22,87,37,0,1332,1353,0,0,555
25,22,88,37,0,1332,1353,0,0,555
25,22,89,37,0,1332,1353,0,0,555
25,22,90,37,0,1332,1353,0,0,555
25,22,91,37,0,1332,1353,0,0,555
25,22,92,37,0,1332,1353,0,0,555
25,22,93,37,0,1332,1353,0,0,555
25,22,94,37,0,1332,1353,0,0,555
25,22,95,37,0,1332,1353,0,0,555
25,22,96,37,0,1332,1353,0,0,555
25,22,97,37,0,1332,1353,0,0,555
25,22,98,37,0,1332,1353,0,0,555
25,22,99,37,0,1332,1353,0,0,555
25,22,100,37,0,1332,1353,0,0,555
25,22,101,37,0,1332,1353,0,0,555
25,22,102,37,0,1332,1353,0,0,555
25,22,103,37,0,1332,1353,0,0,555
25,22,104,37,0,1332,1353,0,0,555
25,22,105,37,0,1332,1353,0,0,555
25,22,106,37,0,1332,1353,0,0,555
25,22,107,37,0,1332,1353,0,0,555
25,22,108,37,0,1332,1353,0,0,555
25,22,109,37,0,1332,1353,0,0,555
25,22,110,37,0,1332,1353,0,0,555
25,22,111,37,0,1332,1353,0,0,555
25,22,112,37,0,1332,1353,0,0,555
25,22,113,37,0,1332,1353,0,0,555
25,22,114,37,0,1332,1353,0,0,555
25,22,115,37,0,1332,1353,0,0,555
25,22,116,37,0,1332,1353,0,0,555
25,22,117,37,0,1332,1353,0,0,555
25,22,118,37,0,1332,1353,0,0,555
25,22,119,37,0,1332,1353,0,0,555
25,23,0,34,1,1235,1256,11,0,521
25,23,1,34,1,1246,1267,22,0,532
25,23,2,34,1,1257,1278,33,8,543
25,23,3,34,1,1248,1269,24,0,534
25,23,4,34,1,1236,1257,12,0,522
25,23,5,34,1,1236,1257,12,0,522
25,23,6,34,1,1236,1257,12,0,522
25,23,7,34,1,1248,1269,24,0,534
25,23,8,34,1,1236,1257,12,0,522
25,23,9,34,1,1236,1257,12,0,522
25,23,10,34,1,1236,1257,12,0,522
25,23,11,34,1,1242,1263,18,0,528
25,23,12,34,1,1224,1245,0,0,510
25,23,13,34,1,1236,1257,12,0,522
25,23,14,34,1,1224,1245,0,0,510
25,23,15,34,1,1224,1245,0,0,510
25,23,16,34,1,1249,1270,25,0,535
25,23,17,35,0,1260,1281,0,0,525
25,23,18,35,0,1260,1281,0,0,525
25,23,19,35,0,1260,1281,0,0,525
25,23,20,35,0,1260,1281,0,0,525
25,23,21,35,0,1260,1281,0,0,525
25,23,22,35,0,1260,1281,0,0,525
25,23,23,35,1,1271,1292,11,0,536
25,23,24,35,1,1282,1303,22,0,547
25,23,25,35,1,1293,1314,33,8,558
25,23,26,35,1,1284,1305,24,0,549
25,23,27,35,1,1272,1293,12,0,537
25,23,28,35,1,1272,1293,12,0,537
25,23,29,35,1,1272,1293,12,0,537
25,23,30,35,1,1284,1305,24,0,549
25,23,31,35,1,1272,1293,12,0,537
25,23,32,35,1,1272,1293,12,0,537
25,23,33,35,1,1272,1293,12,0,537
25,23,34,35,1,1278,1299,18,0,543
25,23,35,35,1,1260,1281,0,0,525
25,23,36,35,1,1272,1293,12,0,537
25,23,37,35,1,1260,1281,0,0,525
25,23,38,35,1,1260,1281,0,0,525
25,23,39,35,1,1285,1306,25,0,550
25,23,40,36,0,1296,1317,0,0,540
25,23,41,36,0,1296,1317,0,0,540
25,23,42,36,0,1296,1317,0,0,540
25,23,43,36,0,1296,1317,0,0,540
25,23,44,36,0,1296,1317,0,0,540
25,23,45,36,0,1296,1317,0,0,540
25,23,46,36,1,1307,1328,11,0,551
25,23,47,36,1,1318,1339,22,0,562
25,23,48,36,1,1329,1350,33,8,573
25,23,49,36,1,1320,1341,24,0,564
25,23,50,36,1,1308,1329,12,0,552
25,23,51,36,1,1308,1329,12,0,552
25,23,52,36,1,1308,1329,12,0,552
25,23,53,36,1,1320,1341,24,0,564
25,23,54,36,1,1308,1329,12,0,552
25,23,55,36,1,1308,1329,12,0,552
25,23,56,36,1,1308,1329,12,0,552
25,23,57,36,1,1314,1335,18,0,558
25,23,58,36,1,1296,1317,0,0,540
25,23,59,36,1,1308,1329,12,0,552
25,23,60,36,1,1296,1317,0,0,540
25,23,61,36,1,1296,1317,0,0,540
25,23,62,36,1,1321,1342,25,0,565
25,23,63,37,0,1332,1353,0,0,555
25,23,64,37,0,1332,1353,0,0,555
25,23,65,37,0,1332,1353,0,0,555
25,23,66,37,0,1332,1353,0,0,555
25,23,67,37,0,1332,1353,0,0,555
25,23,68,37,0,1332,1353,0,0,555
25,23,69,37,0,1332,1353,0,0,555
25,23,70,37,0,1332,1353,0,0,555
25,23,71,37,0,1332,1353,0,0,555
25,23,72,37,0,1332,1353,0,0,555
25,23,73,37,0,1332,1353,0,0,555
25,23,74,37,0,1332,1353,0,0,555
25,23,75,37,0,1332,1353,0,0,555
25,23,76,37,0,1332,1353,0,0,555
25,23,77,37,0,1332,1353,0,0,555
25,23,78,37,0,1332,1353,0,0,555
25,23,79,37,0,1332,1353,0,0,555
25,23,80,37,0,1332,1353,0,0,555
25,23,81,37,0,1332,1353,0,0,555
25,23,82,37,0,1332,1353,0,0,555
25,23,83,37,0,1332,1353,0,0,555
25,23,84,37,0,1332,1353,0,0,555
25,23,85,37,0,1332,1353,0,0,555
25,23,86,37,0,1332,1353,0,0,555
25,23,87,37,0,1332,1353,0,0,555
25,23,88,37,0,1332,1353,0,0,555
25,23,89,37,0,1332,1353,0,0,555
25,23,90,37,0,1332,1353,0,0,555
25,23,91,37,0,1332,1353,0,0,555
25,23,92,37,0,1332,1353,0,0,555
25,23,93,37,0,1332,1353,0,0,555
25,23,94,37,0,1332,1353,0,0,555
25,23,95,37,0,1332,1353,0,0,555
25,23,96,37,0,1332,1353,0,0,555
25,23,97,37,0,1332,1353,0,0,555
25,23,98,37,0,1332,1353,0,0,555
25,23,99,37,0,1332,1353,0,0,555
25,23,100,37,0,1332,1353,0,0,555
25,23,101,37,0,1332,1353,0,0,555
25,23,102,37,0,1332,1353,0,0,555
25,23,103,37,0,1332,1353,0,0,555
25,23,104,37,0,1332,1353,0,0,555
25,23,105,37,0,1332,1353,0,0,555
25,23,106,37,0,1332,1353,0,0,555
25,23,107,37,0,1332,1353,0,0,555
25,23,108,37,0,1332,1353,0,0,555
25,23,109,37,0,1332,1353,0,0,555
25,23,110,37,0,1332,1353,0,0,555
25,23,111,37,0,1332,1353,0,0,555
25,23,112,37,0,1332,1353,0,0,555
25,23,113,37,0,1332,1353,0,0,555
25,23,114,37,0,1332,1353,0,0,555
25,23,115,37,0,1332,1353,0,0,555
25,23,116,37,0,1332,1353,0,0,555
25,23,117,37,0,1332,1353,0,0,555
25,23,118,37,0,1332,1353,0,0,555
25,23,119,37,0,1332,1353,0,0,555
25,24,0,34,1,1235,1256,11,0,521
25,24,1,34,1,1246,1267,22,0,532
25,24,2,34,1,1257,1278,33,8,543
25,24,3,34,1,1248,1269,24,0,534
25,24,4,34,1,1236,1257,12,0,522
25,24,5,34,1,1236,1257,12,0,522
25,24,6,34,1,1236,1257,12,0,522
25,24,7,34,1,1248,1269,24,0,534
25,24,8,34,1,1236,1257,12,0,522
25,24,9,34,1,1236,1257,12,0,522
25,24,10,34,1,1236,1257,12,0,522
25,24,11,34,1,1242,1263,18,0,528
25,24,12,34,1,1224,1245,0,0,510
25,24,13,34,1,1236,1257,12,0,522
25,24,14,34,1,1224,1245,0,0,510
25,24,15,34,1,1224,1245,0,0,510
25,24,16,34,1,1249,1270,25,0,535
25,24,17,35,0,1260,1281,0,0,525
25,24,18,35,0,1260,1281,0,0,525
25,24,19,35,0,1260,1281,0,0,525
25,24,20,35,0,1260,1281,0,0,525
25,24,21,35,0,1260,1281,0,0,525
25,24,22,35,0,1260,1281,0,0,525
25,24,23,35,0,1260,1281,0,0,525
25,24,24,35,1,1271,1292,11,0,536
25,24,25,35,1,1282,1303,22,0,547
25,24,26,35,1,1293,1314,33,8,558
25,24,27,35,1,1284,1305,24,0,549
25,24,28,35,1,1272,1293,12,0,537
25,24,29,35,1,1272,1293,12,0,537
25,24,30,35,1,1272,1293,12,0,537
25,24,31,35,1,1284,1305,24,0,549
25,24,32,35,1,1272,1293,12,0,537
25,24,33,35,1,1272,1293,12,0,537
25,24,34,35,1,1272,1293,12,0,537
25,24,35,35,1,1278,1299,18,0,543
25,24,36,35,1,1260,1281,0,0,525
25,24,37,35,1,1272,1293,12,0,537
25,24,38,35,1,1260,1281,0,0,525
25,24,39,35,1,1260,1281,0,0,525
25,24,40,35,1,1285,1306,25,0,550
25,24,41,36,0,1296,1317,0,0,540
25,24,42,36,0,1296,1317,0,0,540
25,24,43,36,0,1296,1317,0,0,540
25,24,44,36,0,1296,1317,0,0,540
25,24,45,36,0,1296,1317,0,0,540
25,24,46,36,0,1296,1317,0,0,540
25,24,47,36,0,1296,1317,0,0,540
25,24,48,36,1,1307,1328,11,0,551
25,24,49,36,1,1318,1339,22,0,562
25,24,50,36,1,1329,1350,33,8,573
25,24,51,36,1,1320,1341,24,0,564
25,24,52,36,1,1308,1329,12,0,552
25,24,53,36,1,1308,1329,12,0,552
25,24,54,36,1,1308,1329,12,0,552
25,24,55,36,1,1320,1341,24,0,564
25,24,56,36,1,1308,1329,12,0,552
25,24,57,36,1,1308,1329,12,0,552
25,24,58,36,1,1308,1329,12,0,552
25,24,59,36,1,1314,1335,18,0,558
25,24,60,36,1,1296,1317,0,0,540
25,24,61,36,1,1308,1329,12,0,552
25,24,62,36,1,1296,1317,0,0,540
25,24,63,36,1,1296,1317,0,0,540
25,24,64,36,1,1321,1342,25,0,565
25,24,65,37,0,1332,1353,0,0,555
25,24,66,37,0,1332,1353,0,0,555
25,24,67,37,0,1332,1353,0,0,555
25,24,68,37,0,1332,1353,0,0,555
25,24,69,37,0,1332,1353,0,0,555
25,24,70,37,0,1332,1353,0,0,555
25,24,71,37,0,1332,1353,0,0,555
25,24,72,37,0,1332,1353,0,0,555
25,24,73,37,0,1332,1353,0,0,555
25,24,74,37,0,1332,1353,0,0,555
25,24,75,37,0,1332,1353,0,0,555
25,24,76,37,0,1332,1353,0,0,555
25,24,77,37,0,1332,1353,0,0,555
25,24,78,37,0,1332,1353,0,0,555
25,24,79,37,0,1332,1353,0,0,555
25,24,80,37,0,1332,1353,0,0,555
25,24,81,37,0,1332,1353,0,0,555
25,24,82,37,0,1332,1353,0,0,555
25,24,83,37,0,1332,1353,0,0,555
25,24,84,37,0,1332,1353,0,0,555
25,24,85,37,0,1332,1353,0,0,555
25,24,86,37,0,1332,1353,0,0,555
25,24,87,37,0,1332,1353,0,0,555
25,24,88,37,0,1332,1353,0,0,555
25,24,89,37,0,1332,1353,0,0,555
25,24,90,37,0,1332,1353,0,0,555
25,24,91,37,0,1332,1353,0,0,555
25,24,92,37,0,1332,1353,0,0,555
25,24,93,37,0,1332,1353,0,0,555
25,24,94,37,0,1332,1353,0,0,555
25,24,95,37,0,1332,1353,0,0,555
25,24,96,37,0,1332,1353,0,0,555
25,24,97,37,0,1332,1353,0,0,555
25,24,98,37,0,1332,1353,0,0,555
25,24,99,37,0,1332,1353,0,0,555
25,24,100,37,0,1332,1353,0,0,555
25,24,101,37,0,1332,1353,0,0,555
25,24,102,37,0,1332,1353,0,0,555
25,24,103,37,0,1332,1353,0,0,555
25,24,104,37,0,1332,1353,0,0,555
25,24,105,37,0,1332,1353,0,0,555
25,24,106,37,0,1332,1353,0,0,555
25,24,107,37,0,1332,1353,0,0,555
25,24,108,37,0,1332,1353,0,0,555
25,24,109,37,0,1332,1353,0,0,555
25,24,110,37,0,1332,1353,0,0,555
25,24,111,37,0,1332,1353,0,0,555
25,24,112,37,0,1332,1353,0,0,555
25,24,113,37,0,1332,1353,0,0,555
25,24,114,37,0,1332,1353,0,0,555
25,24,115,37,0,1332,1353,0,0,555
25,24,116,37,0,1332,1353,0,0,555
25,24,117,37,0,1332,1353,0,0,555
25,24,118,37,0,1332,1353,0,0,555
25,24,119,37,0,1332,1353,0,0,555
25,25,0,34,1,1235,1256,11,0,521
25,25,1,34,1,1246,1267,22,0,532
25,25,2,34,1,1257,1278,33,8,543
25,25,3,34,1,1248,1269,24,0,534
25,25,4,34,1,1236,1257,12,0,522
25,25,5,34,1,1236,1257,12,0,522
25,25,6,34,1,1236,1257,12,0,522
25,25,7,34,1,1248,1269,24,0,534
25,25,8,34,1,1236,1257,12,0,522
25,25,9,34,1,1236,1257,12,0,522
25,25,10,34,1,1236,1257,12,0,522
25,25,11,34,1,1242,1263,18,0,528
25,25,12,34,1,1224,1245,0,0,510
25,25,13,34,1,1236,1257,12,0,522
25,25,14,34,1,1224,1245,0,0,510
25,25,15,34,1,1224,1245,0,0,510
25,25,16,34,1,1249,1270,25,0,535
25,25,17,35,0,1260,1281,0,0,525
25,25,18,35,0,1260,1281,0,0,525
25,25,19,35,0,1260,1281,0,0,525
25,25,20,35,0,1260,1281,0,0,525
25,25,21,35,0,1260,1281,0,0,525
25,25,22,35,0,1260,1281,0,0,525
25,25,23,35,0,1260,1281,0,0,525
25,25,24,35,0,1260,1281,0,0,525
25,25,25,35,1,1271,1292,11,0,536
25,25,26,35,1,1282,1303,22,0,547
25,25,27,35,1,1293,1314,33,8,558
25,25,28,35,1,1284,1305,24,0,549
25,25,29,35,1,1272,1293,12,0,537
25,25,30,35,1,1272,1293,12,0,537
25,25,31,35,1,1272,1293,12,0,537
25,25,32,35,1,1284,1305,24,0,549
25,25,33,35,1,1272,1293,12,0,537
25,25,34,35,1,1272,1293,12,0,537
25,25,35,35,1,1272,1293,12,0,537
25,25,36,35,1,1278,1299,18,0,543
25,25,37,35,1,1260,1281,0,0,525
25,25,38,35,1,1272,1293,12,0,537
25,25,39,35,1,1260,1281,0,0,525
25,25,40,35,1,1260,1281,0,0,525
25,25,41,35,1,1285,1306,25,0,550
25,25,42,36,0,1296,1317,0,0,540
25,25,43,36,0,1296,1317,0,0,540
25,25,44,36,0,1296,1317,0,0,540
25,25,45,36,0,1296,1317,0,0,540
25,25,46,36,0,1296,1317,0,0,540
25,25,47,36,0,1296,1317,0,0,540
25,25,48,36,0,1296,1317,0,0,540
25,25,49,36,0,1296,1317,0,0,540
25,25,50,36,1,1307,1328,11,0,551
25,25,51,36,1,1318,1339,22,0,562
25,25,52,36,1,1329,1350,33,8,573
25,25,53,36,1,1320,1341,24,0,564
25,25,54,36,1,1308,1329,12,0,552
25,25,55,36,1,1308,1329,12,0,552
25,25,56,36,1,1308,1329,12,0,552
25,25,57,36,1,1320,1341,24,0,564
25,25,58,36,1,1308,1329,12,0,552
25,25,59,36,1,1308,1329,12,0,552
25,25,60,36,1,1308,1329,12,0,552
25,25,61,36,1,1314,1335,18,0,558
25,25,62,36,1,1296,1317,0,0,540
25,25,63,36,1,1308,1329,12,0,552
25,25,64,36,1,1296,1317,0,0,540
25,25,65,36,1,1296,1317,0,0,540
25,25,66,36,1,1321,1342,25,0,565
25,25,67,37,0,1332,1353,0,0,555
25,25,68,37,0,1332,1353,0,0,555
25,25,69,37,0,1332,1353,0,0,555
25,25,70,37,0,1332,1353,0,0,555
25,25,71,37,0,1332,1353,0,0,555
25,25,72,37,0,1332,1353,0,0,555
25,25,73,37,0,1332,1353,0,0,555
25,25,74,37,0,1332,1353,0,0,555
25,25,75,37,0,1332,1353,0,0,555
25,25,76,37,0,1332,1353,0,0,555
25,25,77,37,0,1332,1353,0,0,555
25,25,78,37,0,1332,1353,0,0,555
25,25,79,37,0,1332,1353,0,0,555
25,25,80,37,0,1332,1353,0,0,555
25,25,81,37,0,1332,1353,0,0,555
25,25,82,37,0,1332,1353,0,0,555
25,25,83,37,0,1332,1353,0,0,555
25,25,84,37,0,1332,1353,0,0,555
25,25,85,37,0,1332,1353,0,0,555
25,25,86,37,0,1332,1353,0,0,555
25,25,87,37,0,1332,1353,0,0,555
25,25,88,37,0,1332,1353,0,0,555
25,25,89,37,0,1332,1353,0,0,555
25,25,90,37,0,1332,1353,0,0,555
25,25,91,37,0,1332,1353,0,0,555
25,25,92,37,0,1332,1353,0,0,555
25,25,93,37,0,1332,1353,0,0,555
25,25,94,37,0,1332,1353,0,0,555
25,25,95,37,0,1332,1353,0,0,555
25,25,96,37,0,1332,1353,0,0,555
25,25,97,37,0,1332,1353,0,0,555
25,25,98,37,0,1332,1353,0,0,555
25,25,99,37,0,1332,1353,0,0,555
25,25,100,37,0,1332,1353,0,0,555
25,25,101,37,0,1332,1353,0,0,555
25,25,102,37,0,1332,1353,0,0,555
25,25,103,37,0,1332,1353,0,0,555
25,25,104,37,0,1332,1353,0,0,555
25,25,105,37,0,1332,1353,0,0,555
25,25,106,37,0,1332,1353,0,0,555
25,25,107,37,0,1332,1353,0,0,555
25,25,108,37,0,1332,1353,0,0,555
25,25,109,37,0,1332,1353,0,0,555
25,25,110,37,0,1332,1353,0,0,555
25,25,111,37,0,1332,1353,0,0,555
25,25,112,37,0,1332,1353,0,0,555
25,25,113,37,0,1332,1353,0,0,555
25,25,114,37,0,1332,1353,0,0,555
25,25,115,37,0,1332,1353,0,0,555
25,25,116,37,0,1332,1353,0,0,555
25,25,117,37,0,1332,1353,0,0,555
25,25,118,37,0,1332,1353,0,0,555
25,25,119,37,0,1332,1353,0,0,555
25,26,0,34,1,1235,1256,11,0,521
25,26,1,34,1,1246,1267,22,0,532
25,26,2,34,1,1257,1278,33,8,543
25,26,3,34,1,1248,1269,24,0,534
25,26,4,34,1,1236,1257,12,0,522
25,26,5,34,1,1236,1257,12,0,522
25,26,6,34,1,1236,1257,12,0,522
25,26,7,34,1,1248,1269,24,0,534
25,26,8,34,1,1236,1257,12,0,522
25,26,9,34,1,1236,1257,12,0,522
25,26,10,34,1,1236,1257,12,0,522
25,26,11,34,1,1242,1263,18,0,528
25,26,12,34,1,1224,1245,0,0,510
25,26,13,34,1,1236,1257,12,0,522
25,26,14,34,1,1224,1245,0,0,510
25,26,15,34,1,1224,1245,0,0,510
25,26,16,34,1,1249,1270,25,0,535
25,26,17,35,0,1260,1281,0,0,525
25,26,18,35,0,1260,1281,0,0,525
25,26,19,35,0,1260,1281,0,0,525
25,26,20,35,0,1260,1281,0,0,525
25,26,21,35,0,1260,1281,0,0,525
25,26,22,35,0,1260,1281,0,0,525
25,26,23,35,0,1260,1281,0,0,525
25,26,24,35,0,1260,1281,0,0,525
25,26,25,35,0,1260,1281,0,0,525
25,26,26,35,1,1271,1292,11,0,536
25,26,27,35,1,1282,1303,22,0,547
25,26,28,35,1,1293,1314,33,8,558
25,26,29,35,1,1284,1305,24,0,549
25,26,30,35,1,1272,1293,12,0,537
25,26,31,35,1,1272,1293,12,0,537
25,26,32,35,1,1272,1293,12,0,537
25,26,33,35,1,1284,1305,24,0,549
25,26,34,35,1,1272,1293,12,0,537
25,26,35,35,1,1272,1293,12,0,537
25,26,36,35,1,1272,1293,12,0,537
25,26,37,35,1,1278,1299,18,0,543
25,26,38,35,1,1260,1281,0,0,525
25,26,39,35,1,1272,1293,12,0,537
25,26,40,35,1,1260,1281,0,0,525
25,26,41,35,1,1260,1281,0,0,525
25,26,42,35,1,1285,1306,25,0,550
25,26,43,36,0,1296,1317,0,0,540
25,26,44,36,0,1296,1317,0,0,540
25,26,45,36,0,1296,1317,0,0,540
25,26,46,36,0,1296,1317,0,0,540
25,26,47,36,0,1296,1317,0,0,540
25,26,48,36,0,1296,1317,0,0,540
25,26,49,36,0,1296,1317,0,0,540
