q,offset,cycle,N,K,chan_finish,finish_bblk,slac_played,overrun_vs_qk,resp_start
25,21,16,36,1,1321,1342,25,0,565
25,21,17,37,0,1332,1353,0,0,555
25,21,18,37,0,1332,1353,0,0,555
25,21,19,37,0,1332,1353,0,0,555
25,21,20,37,0,1332,1353,0,0,555
25,21,21,37,0,1332,1353,0,0,555
25,21,22,37,0,1332,1353,0,0,555
25,21,23,37,0,1332,1353,0,0,555
25,21,24,37,0,1332,1353,0,0,555
25,21,25,37,0,1332,1353,0,0,555
25,21,26,37,0,1332,1353,0,0,555
25,21,27,37,0,1332,1353,0,0,555
25,21,28,37,0,1332,1353,0,0,555
25,21,29,37,0,1332,1353,0,0,555
25,21,30,37,0,1332,1353,0,0,555
25,21,31,37,0,1332,1353,0,0,555
25,21,32,37,0,1332,1353,0,0,555
25,21,33,37,0,1332,1353,0,0,555
25,21,34,37,0,1332,1353,0,0,555
25,21,35,37,0,1332,1353,0,0,555
25,21,36,37,0,1332,1353,0,0,555
25,21,37,37,0,1332,1353,0,0,555
25,21,38,37,0,1332,1353,0,0,555
25,21,39,37,0,1332,1353,0,0,555
25,21,40,37,0,1332,1353,0,0,555
25,21,41,37,0,1332,1353,0,0,555
25,21,42,37,0,1332,1353,0,0,555
25,21,43,37,0,1332,1353,0,0,555
25,21,44,37,0,1332,1353,0,0,555
25,21,45,37,0,1332,1353,0,0,555
25,21,46,37,0,1332,1353,0,0,555
25,21,47,37,0,1332,1353,0,0,555
25,21,48,37,0,1332,1353,0,0,555
25,21,49,37,0,1332,1353,0,0,555
25,21,50,37,0,1332,1353,0,0,555
25,21,51,37,0,1332,1353,0,0,555
25,21,52,37,0,1332,1353,0,0,555
25,21,53,37,0,1332,1353,0,0,555
25,21,54,37,0,1332,1353,0,0,555
25,21,55,37,0,1332,1353,0,0,555
25,21,56,37,0,1332,1353,0,0,555
25,21,57,37,0,1332,1353,0,0,555
25,21,58,37,0,1332,1353,0,0,555
25,21,59,37,0,1332,1353,0,0,555
25,21,60,37,0,1332,1353,0,0,555
25,21,61,37,0,1332,1353,0,0,555
25,21,62,37,0,1332,1353,0,0,555
25,21,63,37,0,1332,1353,0,0,555
25,21,64,37,0,1332,1353,0,0,555
25,21,65,37,0,1332,1353,0,0,555
25,21,66,37,0,1332,1353,0,0,555
25,21,67,37,0,1332,1353,0,0,555
25,21,68,37,0,1332,1353,0,0,555
25,21,69,37,0,1332,1353,0,0,555
25,21,70,37,0,1332,1353,0,0,555
25,21,71,37,0,1332,1353,0,0,555
25,21,72,37,0,1332,1353,0,0,555
25,21,73,37,0,1332,1353,0,0,555
25,21,74,37,0,1332,1353,0,0,555
25,21,75,37,0,1332,1353,0,0,555
25,21,76,37,0,1332,1353,0,0,555
25,21,77,37,0,1332,1353,0,0,555
25,21,78,37,0,1332,1353,0,0,555
25,21,79,37,0,1332,1353,0,0,555
25,21,80,37,0,1332,1353,0,0,555
25,21,81,37,0,1332,1353,0,0,555
25,21,82,37,0,1332,1353,0,0,555
25,21,83,37,0,1332,1353,0,0,555
25,21,84,37,0,1332,1353,0,0,555
25,21,85,37,0,1332,1353,0,0,555
25,21,86,37,0,1332,1353,0,0,555
25,21,87,37,0,1332,1353,0,0,555
25,21,88,37,0,1332,1353,0,0,555
25,21,89,37,0,1332,1353,0,0,555
25,21,90,37,0,1332,1353,0,0,555
25,21,91,37,0,1332,1353,0,0,555
25,21,92,37,0,1332,1353,0,0,555
25,21,93,37,0,1332,1353,0,0,555
25,21,94,37,0,1332,1353,0,0,555
25,21,95,37,0,1332,1353,0,0,555
25,21,96,37,0,1332,1353,0,0,555
25,21,97,37,0,1332,1353,0,0,555
25,21,98,37,0,1332,1353,0,0,555
25,21,99,37,0,1332,1353,0,0,555
25,21,100,37,0,1332,1353,0,0,555
25,21,101,37,0,1332,1353,0,0,555
25,21,102,37,0,1332,1353,0,0,555
25,21,103,37,0,1332,1353,0,0,555
25,21,104,37,0,1332,1353,0,0,555
25,21,105,37,0,1332,1353,0,0,555
25,21,106,37,0,1332,1353,0,0,555
25,21,107,37,0,1332,1353,0,0,555
25,21,108,37,0,1332,1353,0,0,555
25,21,109,37,0,1332,1353,0,0,555
25,21,110,37,0,1332,1353,0,0,555
25,21,111,37,0,1332,1353,0,0,555
25,21,112,37,0,1332,1353,0,0,555
25,21,113,37,0,1332,1353,0,0,555
25,21,114,37,0,1332,1353,0,0,555
25,21,115,37,0,1332,1353,0,0,555
25,21,116,37,0,1332,1353,0,0,555
25,21,117,37,0,1332,1353,0,0,555
25,21,118,37,0,1332,1353,0,0,555
25,21,119,37,0,1332,1353,0,0,555
25,22,0,36,1,1307,1328,11,0,551
25,22,1,36,1,1318,1339,22,0,562
25,22,2,36,1,1329,1350,33,8,573
25,22,3,36,1,1320,1341,24,0,564
25,22,4,36,1,1308,1329,12,0,552
25,22,5,36,1,1308,1329,12,0,552
25,22,6,36,1,1308,1329,12,0,552
25,22,7,36,1,1320,1341,24,0,564
25,22,8,36,1,1308,1329,12,0,552
25,22,9,36,1,1308,1329,12,0,552
25,22,10,36,1,1308,1329,12,0,552
25,22,11,36,1,1314,1335,18,0,558
25,22,12,36,1,1296,1317,0,0,540
25,22,13,36,1,1308,1329,12,0,552
25,22,14,36,1,1296,1317,0,0,540
25,22,15,36,1,1296,1317,0,0,540
25,22,16,36,1,1321,1342,25,0,565
25,22,17,37,0,1332,1353,0,0,555
25,22,18,37,0,1332,1353,0,0,555
25,22,19,37,0,1332,1353,0,0,555
25,22,20,37,0,1332,1353,0,0,555
25,22,21,37,0,1332,1353,0,0,555
25,22,22,37,0,1332,1353,0,0,555
25,22,23,37,0,1332,1353,0,0,555
25,22,24,37,0,1332,1353,0,0,555
25,22,25,37,0,1332,1353,0,0,555
25,22,26,37,0,1332,1353,0,0,555
25,22,27,37,0,1332,1353,0,0,555
25,22,28,37,0,1332,1353,0,0,555
25,22,29,37,0,1332,1353,0,0,555
25,22,30,37,0,1332,1353,0,0,555
25,22,31,37,0,1332,1353,0,0,555
25,22,32,37,0,1332,1353,0,0,555
25,22,33,37,0,1332,1353,0,0,555
25,22,34,37,0,1332,1353,0,0,555
25,22,35,37,0,1332,1353,0,0,555
25,22,36,37,0,1332,1353,0,0,555
25,22,37,37,0,1332,1353,0,0,555
25,22,38,37,0,1332,1353,0,0,555
25,22,39,37,0,1332,1353,0,0,555
25,22,40,37,0,1332,1353,0,0,555
25,22,41,37,0,1332,1353,0,0,555
25,22,42,37,0,1332,1353,0,0,555
25,22,43,37,0,1332,1353,0,0,555
25,22,44,37,0,1332,1353,0,0,555
25,22,45,37,0,1332,1353,0,0,555
25,22,46,37,0,1332,1353,0,0,555
25,22,47,37,0,1332,1353,0,0,555
25,22,48,37,0,1332,1353,0,0,555
25,22,49,37,0,1332,1353,0,0,555
25,22,50,37,0,1332,1353,0,0,555
25,22,51,37,0,1332,1353,0,0,555
25,22,52,37,0,1332,1353,0,0,555
25,22,53,37,0,1332,1353,0,0,555
25,22,54,37,0,1332,1353,0,0,555
25,22,55,37,0,1332,1353,0,0,555
25,22,56,37,0,1332,1353,0,0,555
25,22,57,37,0,1332,1353,0,0,555
25,22,58,37,0,1332,1353,0,0,555
25,22,59,37,0,1332,1353,0,0,555
25,22,60,37,0,1332,1353,0,0,555
25,22,61,37,0,1332,1353,0,0,555
25,22,62,37,0,1332,1353,0,0,555
25,22,63,37,0,1332,1353,0,0,555
25,22,64,37,0,1332,1353,0,0,555
25,22,65,37,0,1332,1353,0,0,555
25,22,66,37,0,1332,1353,0,0,555
25,22,67,37,0,1332,1353,0,0,555
25,22,68,37,0,1332,1353,0,0,555
25,22,69,37,0,1332,1353,0,0,555
25,22,70,37,0,1332,1353,0,0,555
25,22,71,37,0,1332,1353,0,0,555
25,22,72,37,0,1332,1353,0,0,555
25,22,73,37,0,1332,1353,0,0,555
25,22,74,37,0,1332,1353,0,0,555
25,22,75,37,0,1332,1353,0,0,555
25,22,76,37,0,1332,1353,0,0,555
25,22,77,37,0,1332,1353,0,0,555
25,22,78,37,0,1332,1353,0,0,555
25,22,79,37,0,1332,1353,0,0,555
25,22,80,37,0,1332,1353,0,0,555
25,22,81,37,0,1332,1353,0,0,555
25,22,82,37,0,1332,1353,0,0,555
25,22,83,37,0,1332,1353,0,0,555
25,22,84,37,0,1332,1353,0,0,555
25,22,85,37,0,1332,1353,0,0,555
25,22,86,37,0,1332,1353,0,0,555
25,22,87,37,0,1332,1353,0,0,555
25,22,88,37,0,1332,1353,0,0,555
25,22,89,37,0,1332,1353,0,0,555
25,22,90,37,0,1332,1353,0,0,555
25,22,91,37,0,1332,1353,0,0,555
25,22,92,37,0,1332,1353,0,0,555
25,22,93,37,0,1332,1353,0,0,555
25,22,94,37,0,1332,1353,0,0,555
25,22,95,37,0,1332,1353,0,0,555
25,22,96,37,0,1332,1353,0,0,555
25,22,97,37,0,1332,1353,0,0,555
25,22,98,37,0,1332,1353,0,0,555
25,22,99,37,0,1332,1353,0,0,555
25,22,100,37,0,1332,1353,0,0,555
25,22,101,37,0,1332,1353,0,0,555
25,22,102,37,0,1332,1353,0,0,555
25,22,103,37,0,1332,1353,0,0,555
25,22,104,37,0,1332,1353,0,0,555
25,22,105,37,0,1332,1353,0,0,555
25,22,106,37,0,1332,1353,0,0,555
25,22,107,37,0,1332,1353,0,0,555
25,22,108,37,0,1332,1353,0,0,555
25,22,109,37,0,1332,1353,0,0,555
25,22,110,37,0,1332,1353,0,0,555
25,22,111,37,0,1332,1353,0,0,555
25,22,112,37,0,1332,1353,0,0,555
25,22,113,37,0,1332,1353,0,0,555
25,22,114,37,0,1332,1353,0,0,555
25,22,115,37,0,1332,1353,0,0,555
25,22,116,37,0,1332,1353,0,0,555
25,22,117,37,0,1332,1353,0,0,555
25,22,118,37,0,1332,1353,0,0,555
25,22,119,37,0,1332,1353,0,0,555
25,23,0,36,1,1307,1328,11,0,551
25,23,1,36,1,1318,1339,22,0,562
25,23,2,36,1,1329,1350,33,8,573
25,23,3,36,1,1320,1341,24,0,564
25,23,4,36,1,1308,1329,12,0,552
25,23,5,36,1,1308,1329,12,0,552
25,23,6,36,1,1308,1329,12,0,552
25,23,7,36,1,1320,1341,24,0,564
25,23,8,36,1,1308,1329,12,0,552
25,23,9,36,1,1308,1329,12,0,552
25,23,10,36,1,1308,1329,12,0,552
25,23,11,36,1,1314,1335,18,0,558
25,23,12,36,1,1296,1317,0,0,540
25,23,13,36,1,1308,1329,12,0,552
25,23,14,36,1,1296,1317,0,0,540
25,23,15,36,1,1296,1317,0,0,540
25,23,16,36,1,1321,1342,25,0,565
25,23,17,37,0,1332,1353,0,0,555
25,23,18,37,0,1332,1353,0,0,555
25,23,19,37,0,1332,1353,0,0,555
25,23,20,37,0,1332,1353,0,0,555
25,23,21,37,0,1332,1353,0,0,555
25,23,22,37,0,1332,1353,0,0,555
25,23,23,37,0,1332,1353,0,0,555
25,23,24,37,0,1332,1353,0,0,555
25,23,25,37,0,1332,1353,0,0,555
25,23,26,37,0,1332,1353,0,0,555
25,23,27,37,0,1332,1353,0,0,555
25,23,28,37,0,1332,1353,0,0,555
25,23,29,37,0,1332,1353,0,0,555
25,23,30,37,0,1332,1353,0,0,555
25,23,31,37,0,1332,1353,0,0,555
25,23,32,37,0,1332,1353,0,0,555
25,23,33,37,0,1332,1353,0,0,555
25,23,34,37,0,1332,1353,0,0,555
25,23,35,37,0,1332,1353,0,0,555
25,23,36,37,0,1332,1353,0,0,555
25,23,37,37,0,1332,1353,0,0,555
25,23,38,37,0,1332,1353,0,0,555
25,23,39,37,0,1332,1353,0,0,555
25,23,40,37,0,1332,1353,0,0,555
25,23,41,37,0,1332,1353,0,0,555
25,23,42,37,0,1332,1353,0,0,555
25,23,43,37,0,1332,1353,0,0,555
25,23,44,37,0,1332,1353,0,0,555
25,23,45,37,0,1332,1353,0,0,555
25,23,46,37,0,1332,1353,0,0,555
25,23,47,37,0,1332,1353,0,0,555
25,23,48,37,0,1332,1353,0,0,555
25,23,49,37,0,1332,1353,0,0,555
25,23,50,37,0,1332,1353,0,0,555
25,23,51,37,0,1332,1353,0,0,555
25,23,52,37,0,1332,1353,0,0,555
25,23,53,37,0,1332,1353,0,0,555
25,23,54,37,0,1332,1353,0,0,555
25,23,55,37,0,1332,1353,0,0,555
25,23,56,37,0,1332,1353,0,0,555
25,23,57,37,0,1332,1353,0,0,555
25,23,58,37,0,1332,1353,0,0,555
25,23,59,37,0,1332,1353,0,0,555
25,23,60,37,0,1332,1353,0,0,555
25,23,61,37,0,1332,1353,0,0,555
25,23,62,37,0,1332,1353,0,0,555
25,23,63,37,0,1332,1353,0,0,555
25,23,64,37,0,1332,1353,0,0,555
25,23,65,37,0,1332,1353,0,0,555
25,23,66,37,0,1332,1353,0,0,555
25,23,67,37,0,1332,1353,0,0,555
25,23,68,37,0,1332,1353,0,0,555
25,23,69,37,0,1332,1353,0,0,555
25,23,70,37,0,1332,1353,0,0,555
25,23,71,37,0,1332,1353,0,0,555
25,23,72,37,0,1332,1353,0,0,555
25,23,73,37,0,1332,1353,0,0,555
25,23,74,37,0,1332,1353,0,0,555
25,23,75,37,0,1332,1353,0,0,555
25,23,76,37,0,1332,1353,0,0,555
25,23,77,37,0,1332,1353,0,0,555
25,23,78,37,0,1332,1353,0,0,555
25,23,79,37,0,1332,1353,0,0,555
25,23,80,37,0,1332,1353,0,0,555
25,23,81,37,0,1332,1353,0,0,555
25,23,82,37,0,1332,1353,0,0,555
25,23,83,37,0,1332,1353,0,0,555
25,23,84,37,0,1332,1353,0,0,555
25,23,85,37,0,1332,1353,0,0,555
25,23,86,37,0,1332,1353,0,0,555
25,23,87,37,0,1332,1353,0,0,555
25,23,88,37,0,1332,1353,0,0,555
25,23,89,37,0,1332,1353,0,0,555
25,23,90,37,0,1332,1353,0,0,555
25,23,91,37,0,1332,1353,0,0,555
25,23,92,37,0,1332,1353,0,0,555
25,23,93,37,0,1332,1353,0,0,555
25,23,94,37,0,1332,1353,0,0,555
25,23,95,37,0,1332,1353,0,0,555
25,23,96,37,0,1332,1353,0,0,555
25,23,97,37,0,1332,1353,0,0,555
25,23,98,37,0,1332,1353,0,0,555
25,23,99,37,0,1332,1353,0,0,555
25,23,100,37,0,1332,1353,0,0,555
25,23,101,37,0,1332,1353,0,0,555
25,23,102,37,0,1332,1353,0,0,555
25,23,103,37,0,1332,1353,0,0,555
25,23,104,37,0,1332,1353,0,0,555
25,23,105,37,0,1332,1353,0,0,555
25,23,106,37,0,1332,1353,0,0,555
25,23,107,37,0,1332,1353,0,0,555
25,23,108,37,0,1332,1353,0,0,555
25,23,109,37,0,1332,1353,0,0,555
25,23,110,37,0,1332,1353,0,0,555
25,23,111,37,0,1332,1353,0,0,555
25,23,112,37,0,1332,1353,0,0,555
25,23,113,37,0,1332,1353,0,0,555
25,23,114,37,0,1332,1353,0,0,555
25,23,115,37,0,1332,1353,0,0,555
25,23,116,37,0,1332,1353,0,0,555
25,23,117,37,0,1332,1353,0,0,555
25,23,118,37,0,1332,1353,0,0,555
25,23,119,37,0,1332,1353,0,0,555
25,24,0,36,1,1307,1328,11,0,551
25,24,1,36,1,1318,1339,22,0,562
25,24,2,36,1,1329,1350,33,8,573
25,24,3,36,1,1320,1341,24,0,564
25,24,4,36,1,1308,1329,12,0,552
25,24,5,36,1,1308,1329,12,0,552
25,24,6,36,1,1308,1329,12,0,552
25,24,7,36,1,1320,1341,24,0,564
25,24,8,36,1,1308,1329,12,0,552
25,24,9,36,1,1308,1329,12,0,552
25,24,10,36,1,1308,1329,12,0,552
25,24,11,36,1,1314,1335,18,0,558
25,24,12,36,1,1296,1317,0,0,540
25,24,13,36,1,1308,1329,12,0,552
25,24,14,36,1,1296,1317,0,0,540
25,24,15,36,1,1296,1317,0,0,540
25,24,16,36,1,1321,1342,25,0,565
25,24,17,37,0,1332,1353,0,0,555
25,24,18,37,0,1332,1353,0,0,555
25,24,19,37,0,1332,1353,0,0,555
25,24,20,37,0,1332,1353,0,0,555
25,24,21,37,0,1332,1353,0,0,555
25,24,22,37,0,1332,1353,0,0,555
25,24,23,37,0,1332,1353,0,0,555
25,24,24,37,0,1332,1353,0,0,555
25,24,25,37,0,1332,1353,0,0,555
25,24,26,37,0,1332,1353,0,0,555
25,24,27,37,0,1332,1353,0,0,555
25,24,28,37,0,1332,1353,0,0,555
25,24,29,37,0,1332,1353,0,0,555
25,24,30,37,0,1332,1353,0,0,555
25,24,31,37,0,1332,1353,0,0,555
25,24,32,37,0,1332,1353,0,0,555
25,24,33,37,0,1332,1353,0,0,555
25,24,34,37,0,1332,1353,0,0,555
25,24,35,37,0,1332,1353,0,0,555
25,24,36,37,0,1332,1353,0,0,555
25,24,37,37,0,1332,1353,0,0,555
25,24,38,37,0,1332,1353,0,0,555
25,24,39,37,0,1332,1353,0,0,555
25,24,40,37,0,1332,1353,0,0,555
25,24,41,37,0,1332,1353,0,0,555
25,24,42,37,0,1332,1353,0,0,555
25,24,43,37,0,1332,1353,0,0,555
25,24,44,37,0,1332,1353,0,0,555
25,24,45,37,0,1332,1353,0,0,555
25,24,46,37,0,1332,1353,0,0,555
25,24,47,37,0,1332,1353,0,0,555
25,24,48,37,0,1332,1353,0,0,555
25,24,49,37,0,1332,1353,0,0,555
25,24,50,37,0,1332,1353,0,0,555
25,24,51,37,0,1332,1353,0,0,555
25,24,52,37,0,1332,1353,0,0,555
25,24,53,37,0,1332,1353,0,0,555
25,24,54,37,0,1332,1353,0,0,555
25,24,55,37,0,1332,1353,0,0,555
25,24,56,37,0,1332,1353,0,0,555
25,24,57,37,0,1332,1353,0,0,555
25,24,58,37,0,1332,1353,0,0,555
25,24,59,37,0,1332,1353,0,0,555
25,24,60,37,0,1332,1353,0,0,555
25,24,61,37,0,1332,1353,0,0,555
25,24,62,37,0,1332,1353,0,0,555
25,24,63,37,0,1332,1353,0,0,555
25,24,64,37,0,1332,1353,0,0,555
25,24,65,37,0,1332,1353,0,0,555
25,24,66,37,0,1332,1353,0,0,555
25,24,67,37,0,1332,1353,0,0,555
25,24,68,37,0,1332,1353,0,0,555
25,24,69,37,0,1332,1353,0,0,555
25,24,70,37,0,1332,1353,0,0,555
25,24,71,37,0,1332,1353,0,0,555
25,24,72,37,0,1332,1353,0,0,555
25,24,73,37,0,1332,1353,0,0,555
25,24,74,37,0,1332,1353,0,0,555
25,24,75,37,0,1332,1353,0,0,555
25,24,76,37,0,1332,1353,0,0,555
25,24,77,37,0,1332,1353,0,0,555
25,24,78,37,0,1332,1353,0,0,555
25,24,79,37,0,1332,1353,0,0,555
25,24,80,37,0,1332,1353,0,0,555
25,24,81,37,0,1332,1353,0,0,555
25,24,82,37,0,1332,1353,0,0,555
25,24,83,37,0,1332,1353,0,0,555
25,24,84,37,0,1332,1353,0,0,555
25,24,85,37,0,1332,1353,0,0,555
25,24,86,37,0,1332,1353,0,0,555
25,24,87,37,0,1332,1353,0,0,555
25,24,88,37,0,1332,1353,0,0,555
25,24,89,37,0,1332,1353,0,0,555
25,24,90,37,0,1332,1353,0,0,555
25,24,91,37,0,1332,1353,0,0,555
25,24,92,37,0,1332,1353,0,0,555
25,24,93,37,0,1332,1353,0,0,555
25,24,94,37,0,1332,1353,0,0,555
25,24,95,37,0,1332,1353,0,0,555
25,24,96,37,0,1332,1353,0,0,555
25,24,97,37,0,1332,1353,0,0,555
25,24,98,37,0,1332,1353,0,0,555
25,24,99,37,0,1332,1353,0,0,555
25,24,100,37,0,1332,1353,0,0,555
25,24,101,37,0,1332,1353,0,0,555
25,24,102,37,0,1332,1353,0,0,555
25,24,103,37,0,1332,1353,0,0,555
25,24,104,37,0,1332,1353,0,0,555
25,24,105,37,0,1332,1353,0,0,555
25,24,106,37,0,1332,1353,0,0,555
25,24,107,37,0,1332,1353,0,0,555
25,24,108,37,0,1332,1353,0,0,555
25,24,109,37,0,1332,1353,0,0,555
25,24,110,37,0,1332,1353,0,0,555
25,24,111,37,0,1332,1353,0,0,555
25,24,112,37,0,1332,1353,0,0,555
25,24,113,37,0,1332,1353,0,0,555
25,24,114,37,0,1332,1353,0,0,555
25,24,115,37,0,1332,1353,0,0,555
25,24,116,37,0,1332,1353,0,0,555
25,24,117,37,0,1332,1353,0,0,555
25,24,118,37,0,1332,1353,0,0,555
25,24,119,37,0,1332,1353,0,0,555
25,25,0,36,1,1307,1328,11,0,551
25,25,1,36,1,1318,1339,22,0,562
25,25,2,36,1,1329,1350,33,8,573
25,25,3,36,1,1320,1341,24,0,564
25,25,4,36,1,1308,1329,12,0,552
25,25,5,36,1,1308,1329,12,0,552
25,25,6,36,1,1308,1329,12,0,552
25,25,7,36,1,1320,1341,24,0,564
25,25,8,36,1,1308,1329,12,0,552
25,25,9,36,1,1308,1329,12,0,552
25,25,10,36,1,1308,1329,12,0,552
25,25,11,36,1,1314,1335,18,0,558
25,25,12,36,1,1296,1317,0,0,540
25,25,13,36,1,1308,1329,12,0,552
25,25,14,36,1,1296,1317,0,0,540
25,25,15,36,1,1296,1317,0,0,540
25,25,16,36,1,1321,1342,25,0,565
25,25,17,37,0,1332,1353,0,0,555
25,25,18,37,0,1332,1353,0,0,555
25,25,19,37,0,1332,1353,0,0,555
25,25,20,37,0,1332,1353,0,0,555
25,25,21,37,0,1332,1353,0,0,555
25,25,22,37,0,1332,1353,0,0,555
25,25,23,37,0,1332,1353,0,0,555
25,25,24,37,0,1332,1353,0,0,555
25,25,25,37,0,1332,1353,0,0,555
25,25,26,37,0,1332,1353,0,0,555
25,25,27,37,0,1332,1353,0,0,555
25,25,28,37,0,1332,1353,0,0,555
25,25,29,37,0,1332,1353,0,0,555
25,25,30,37,0,1332,1353,0,0,555
25,25,31,37,0,1332,1353,0,0,555
25,25,32,37,0,1332,1353,0,0,555
25,25,33,37,0,1332,1353,0,0,555
25,25,34,37,0,1332,1353,0,0,555
25,25,35,37,0,1332,1353,0,0,555
25,25,36,37,0,1332,1353,0,0,555
25,25,37,37,0,1332,1353,0,0,555
25,25,38,37,0,1332,1353,0,0,555
25,25,39,37,0,1332,1353,0,0,555
25,25,40,37,0,1332,1353,0,0,555
25,25,41,37,0,1332,1353,0,0,555
25,25,42,37,0,1332,1353,0,0,555
25,25,43,37,0,1332,1353,0,0,555
25,25,44,37,0,1332,1353,0,0,555
25,25,45,37,0,1332,1353,0,0,555
25,25,46,37,0,1332,1353,0,0,555
25,25,47,37,0,1332,1353,0,0,555
25,25,48,37,0,1332,1353,0,0,555
25,25,49,37,0,1332,1353,0,0,555
25,25,50,37,0,1332,1353,0,0,555
25,25,51,37,0,1332,1353,0,0,555
25,25,52,37,0,1332,1353,0,0,555
25,25,53,37,0,1332,1353,0,0,555
25,25,54,37,0,1332,1353,0,0,555
25,25,55,37,0,1332,1353,0,0,555
25,25,56,37,0,1332,1353,0,0,555
25,25,57,37,0,1332,1353,0,0,555
25,25,58,37,0,1332,1353,0,0,555
25,25,59,37,0,1332,1353,0,0,555
25,25,60,37,0,1332,1353,0,0,555
25,25,61,37,0,1332,1353,0,0,555
25,25,62,37,0,1332,1353,0,0,555
25,25,63,37,0,1332,1353,0,0,555
25,25,64,37,0,1332,1353,0,0,555
25,25,65,37,0,1332,1353,0,0,555
25,25,66,37,0,1332,1353,0,0,555
25,25,67,37,0,1332,1353,0,0,555
25,25,68,37,0,1332,1353,0,0,555
25,25,69,37,0,1332,1353,0,0,555
25,25,70,37,0,1332,1353,0,0,555
25,25,71,37,0,1332,1353,0,0,555
25,25,72,37,0,1332,1353,0,0,555
25,25,73,37,0,1332,1353,0,0,555
25,25,74,37,0,1332,1353,0,0,555
25,25,75,37,0,1332,1353,0,0,555
25,25,76,37,0,1332,1353,0,0,555
25,25,77,37,0,1332,1353,0,0,555
25,25,78,37,0,1332,1353,0,0,555
25,25,79,37,0,1332,1353,0,0,555
25,25,80,37,0,1332,1353,0,0,555
25,25,81,37,0,1332,1353,0,0,555
25,25,82,37,0,1332,1353,0,0,555
25,25,83,37,0,1332,1353,0,0,555
25,25,84,37,0,1332,1353,0,0,555
25,25,85,37,0,1332,1353,0,0,555
25,25,86,37,0,1332,1353,0,0,555
25,25,87,37,0,1332,1353,0,0,555
25,25,88,37,0,1332,1353,0,0,555
25,25,89,37,0,1332,1353,0,0,555
25,25,90,37,0,1332,1353,0,0,555
25,25,91,37,0,1332,1353,0,0,555
25,25,92,37,0,1332,1353,0,0,555
25,25,93,37,0,1332,1353,0,0,555
25,25,94,37,0,1332,1353,0,0,555
25,25,95,37,0,1332,1353,0,0,555
25,25,96,37,0,1332,1353,0,0,555
25,25,97,37,0,1332,1353,0,0,555
25,25,98,37,0,1332,1353,0,0,555
25,25,99,37,0,1332,1353,0,0,555
25,25,100,37,0,1332,1353,0,0,555
25,25,101,37,0,1332,1353,0,0,555
25,25,102,37,0,1332,1353,0,0,555
25,25,103,37,0,1332,1353,0,0,555
25,25,104,37,0,1332,1353,0,0,555
25,25,105,37,0,1332,1353,0,0,555
25,25,106,37,0,1332,1353,0,0,555
25,25,107,37,0,1332,1353,0,0,555
25,25,108,37,0,1332,1353,0,0,555
25,25,109,37,0,1332,1353,0,0,555
25,25,110,37,0,1332,1353,0,0,555
25,25,111,37,0,1332,1353,0,0,555
25,25,112,37,0,1332,1353,0,0,555
25,25,113,37,0,1332,1353,0,0,555
25,25,114,37,0,1332,1353,0,0,555
25,25,115,37,0,1332,1353,0,0,555
25,25,116,37,0,1332,1353,0,0,555
25,25,117,37,0,1332,1353,0,0,555
25,25,118,37,0,1332,1353,0,0,555
25,25,119,37,0,1332,1353,0,0,555
25,26,0,36,1,1307,1328,11,0,551
25,26,1,36,1,1318,1339,22,0,562
25,26,2,36,1,1329,1350,33,8,573
25,26,3,36,1,1320,1341,24,0,564
25,26,4,36,1,1308,1329,12,0,552
25,26,5,36,1,1308,1329,12,0,552
25,26,6,36,1,1308,1329,12,0,552
25,26,7,36,1,1320,1341,24,0,564
25,26,8,36,1,1308,1329,12,0,552
25,26,9,36,1,1308,1329,12,0,552
25,26,10,36,1,1308,1329,12,0,552
25,26,11,36,1,1314,1335,18,0,558
25,26,12,36,1,1296,1317,0,0,540
25,26,13,36,1,1308,1329,12,0,552
25,26,14,36,1,1296,1317,0,0,540
25,26,15,36,1,1296,1317,0,0,540
25,26,16,36,1,1321,1342,25,0,565
25,26,17,37,0,1332,1353,0,0,555
25,26,18,37,0,1332,1353,0,0,555
25,26,19,37,0,1332,1353,0,0,555
25,26,20,37,0,1332,1353,0,0,555
25,26,21,37,0,1332,1353,0,0,555
25,26,22,37,0,1332,1353,0,0,555
25,26,23,37,0,1332,1353,0,0,555
25,26,24,37,0,1332,1353,0,0,555
25,26,25,37,0,1332,1353,0,0,555
25,26,26,37,0,1332,1353,0,0,555
25,26,27,37,0,1332,1353,0,0,555
25,26,28,37,0,1332,1353,0,0,555
25,26,29,37,0,1332,1353,0,0,555
25,26,30,37,0,1332,1353,0,0,555
25,26,31,37,0,1332,1353,0,0,555
25,26,32,37,0,1332,1353,0,0,555
25,26,33,37,0,1332,1353,0,0,555
25,26,34,37,0,1332,1353,0,0,555
25,26,35,37,0,1332,1353,0,0,555
25,26,36,37,0,1332,1353,0,0,555
25,26,37,37,0,1332,1353,0,0,555
25,26,38,37,0,1332,1353,0,0,555
25,26,39,37,0,1332,1353,0,0,555
25,26,40,37,0,1332,1353,0,0,555
25,26,41,37,0,1332,1353,0,0,555
25,26,42,37,0,1332,1353,0,0,555
25,26,43,37,0,1332,1353,0,0,555
25,26,44,37,0,1332,1353,0,0,555
25,26,45,37,0,1332,1353,0,0,555
25,26,46,37,0,1332,1353,0,0,555
25,26,47,37,0,1332,1353,0,0,555
25,26,48,37,0,1332,1353,0,0,555
25,26,49,37,0,1332,1353,0,0,555
